class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.heal.module.oai.provider.nsdl_dc.NSDL_DCHandlerEvoSuiteTest,class,11,3,1,0,5,3,3,3,1,0,0,0,0,49
org.heal.module.search.ParameterBeanEvoSuiteTest,class,6,29,1,0,30,406,29,29,1,0,0,0,0,231
org.heal.module.oai.provider.verb.OAIVerb,class,10,13,1,6,7,23,11,10,1,8,6,7,2,65
org.heal.servlet.AddToDownloadAction,class,5,7,1,0,6,1,2,2,0,1,0,1,0,29
org.heal.servlet.cataloger.EditContributorAction,class,7,7,1,0,13,1,2,2,0,0,0,0,0,46
org.heal.module.oai.provider.verb.Identify,class,4,9,2,0,25,6,4,2,0,0,0,0,10,67
org.heal.tag.download.DownloadFolderActionTagExtraInfo,class,2,5,2,0,3,0,1,1,0,0,0,0,0,33
org.heal.module.oai.heal.HEALMetadataFormatEvoSuiteTest,class,6,7,1,0,9,21,7,7,1,0,0,0,0,54
org.heal.servlet.search.EditAdvSearchActionEvoSuiteTest,class,12,9,1,0,12,15,6,6,2,1,0,1,1,87
org.heal.module.search.SearchResultBeanEvoSuiteTest,class,7,9,1,0,9,36,9,9,1,0,0,0,0,70
org.heal.servlet.admin.LinkCheckerAction,class,4,4,1,0,2,1,2,2,0,0,0,0,1,26
org.heal.servlet.cataloger.EditCopyrightHolderAction,class,7,7,1,0,13,1,2,2,0,0,0,0,0,46
org.heal.module.oai.heal.HEALProviderConfigEvoSuiteTest,class,9,25,1,0,25,253,23,23,1,0,0,0,0,392
org.heal.servlet.tagcloud.TagCloudDAO,class,4,26,2,0,31,0,7,6,0,8,0,7,8,218
org.heal.module.search.ConceptMappingBean,class,0,9,1,0,0,12,9,9,0,4,0,0,0,51
org.heal.tag.download.DownloadFolderActionTagExtraInfoEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,36
org.heal.module.oai.provider.nsdl_dc.NSDL_DCMetadataFormat,class,3,6,1,0,0,13,6,6,0,1,0,0,0,47
org.heal.module.search.ShortMetadataResultBeanEvoSuiteTest,class,6,17,1,0,15,136,17,17,1,0,0,0,0,141
org.heal.module.metadata.SourceCollectionBeanEvoSuiteTest,class,5,16,1,0,18,105,15,15,1,0,0,0,0,106
org.heal.module.metadata.MetadataDAO,class,26,329,1,0,268,455,46,43,1,11,0,8,16,1667
org.heal.servlet.cataloger.ShowCatalogQueueAction,class,6,4,1,0,8,1,2,2,0,0,0,0,1,41
org.heal.servlet.EmailFormServlet,class,8,47,2,0,51,35,10,3,0,3,0,1,5,326
org.heal.module.search.ReSearchDAO,class,5,60,1,0,31,24,9,6,0,1,0,0,0,419
org.heal.servlet.Action,interface,3,2,1,0,0,1,2,2,0,0,0,0,0,15
org.heal.module.oai.heal.HEALDataAccessor,class,10,124,1,0,56,90,25,21,0,31,0,14,6,532
org.heal.servlet.admin.GenerateReportAction,class,12,66,1,0,50,1,2,2,0,0,0,0,1,334
org.heal.util.InterfaceUtilitiesBean,class,4,36,1,0,22,13,6,6,0,3,0,0,0,229
org.heal.module.oai.provider.OAIProviderEvoSuiteTest,class,20,14,1,0,14,55,11,11,1,0,0,0,11,140
org.heal.servlet.EmailFeedbackActionEvoSuiteTest,class,8,3,1,0,4,1,2,2,0,0,0,0,0,47
org.heal.module.metadata.DiseaseDiagnosisBean,class,0,7,1,0,0,3,7,7,0,3,0,0,0,56
org.heal.servlet.cataloger.ModifyCatalogQueueEntryAction,class,9,19,1,0,28,3,3,2,1,0,0,0,2,116
org.heal.servlet.EmailFeedbackAction,class,8,31,1,0,32,9,6,3,1,6,4,4,8,162
org.heal.servlet.cataloger.CancelEditMetadataAction,class,6,6,1,0,6,1,2,2,0,0,0,0,1,37
org.heal.tag.TruncateStringTagEvoSuiteTest,class,5,8,1,0,8,15,6,6,1,0,0,0,0,61
org.heal.module.search.SearchResultBean,class,1,10,1,0,0,35,10,10,0,5,0,0,0,53
org.heal.servlet.LogoutAction,class,4,2,1,0,3,1,2,2,0,0,0,0,0,16
org.heal.module.user.UserBeanEvoSuiteTest,class,5,45,1,0,46,990,45,45,1,0,0,0,0,431
org.heal.servlet.cataloger.CreateMetadataAction,class,12,29,1,0,60,6,4,2,2,0,0,0,18,155
org.heal.module.metadata.ThumbnailBeanEvoSuiteTest,class,5,14,1,0,16,78,13,13,1,0,0,0,0,94
org.heal.servlet.ViewDownloadFolderAction,class,11,10,1,0,29,1,2,2,0,0,0,0,2,74
org.heal.tag.TruncateStringTag,class,1,9,2,0,6,0,5,5,0,4,2,2,2,41
org.heal.servlet.DelimitedFileWriterActionEvoSuiteTest,class,6,5,1,0,6,6,4,4,1,0,0,0,0,44
org.heal.module.metadata.SourceCollectionBean,class,1,14,1,0,0,29,14,14,0,6,0,0,0,123
org.heal.module.oai.heal.HEALDataAccessorEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,33
org.heal.module.oai.provider.oai_dc.OAI_DCMetadataFormatEvoSuiteTest,class,6,7,1,0,9,21,7,7,1,0,0,0,0,54
org.heal.module.upload.UploadServicesBeanEvoSuiteTest,class,13,25,1,0,19,225,21,21,2,1,0,1,1,214
org.heal.servlet.ModifyEmailAction,class,9,19,1,0,19,1,2,2,0,0,0,0,0,86
org.heal.servlet.admin.AdminAction,class,6,4,1,0,9,1,2,2,0,0,0,0,0,33
org.heal.tag.LastModifiedTagEvoSuiteTest,class,5,4,1,0,5,3,3,3,1,0,0,0,0,33
org.heal.module.search.ConceptMappingDAOEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,26
org.heal.module.metadata.RelationBean,class,0,15,1,0,0,63,15,15,0,7,0,0,0,112
org.heal.util.FileLocator,class,1,141,1,0,20,678,41,41,0,25,4,4,0,680
org.heal.servlet.DelimitedFileWriterAction,class,5,24,1,1,25,26,8,6,1,3,0,2,1,133
org.heal.module.browse.CategoryBean,class,0,6,1,0,0,9,6,6,0,3,0,0,0,31
